,Yards Gained,Clock Stopped,1 seconds,2 seconds,3 seconds,4 seconds,5 seconds,6 seconds,7 seconds,8 seconds,9 seconds,10 seconds,11 seconds,12 seconds,13 seconds,14 seconds,15 seconds,16 seconds,17 seconds,18 seconds,19 seconds,20 seconds,21 seconds,22 seconds,23 seconds,24 seconds,25 seconds,26 seconds,27 seconds,28 seconds,29 seconds,30 seconds,31 seconds,32 seconds,33 seconds,34 seconds,35 seconds,36 seconds,37 seconds,38 seconds,39 seconds,40 seconds,41 seconds,42 seconds,43 seconds,44 seconds,45 seconds,46 seconds,47 seconds,48 seconds,49 seconds,50 seconds,51 seconds,52 seconds,53 seconds,54 seconds,55 seconds,56 seconds,57 seconds,58 seconds,59 seconds,60 seconds,61 seconds,62 seconds,63 seconds,64 seconds,65 seconds,66 seconds,67 seconds,68 seconds,69 seconds,70 seconds,71 seconds,72 seconds,73 seconds,74 seconds,75 seconds
10,5.0,1.0,0.035697217014837884,0.006217945072913851,0.007067132043184821,0.00798835472988673,0.008980267833467379,0.01004012336152045,0.01116366048786624,0.012345025835983403,0.013576730525751868,0.014849649567918677,0.016153068095559886,0.017474777505625483,0.018801222886354885,0.02011770118785744,0.02140860753156648,0.022657724942589552,0.023848550730629525,0.02496465084836752,0.025990031927656365,0.026909519432064766,0.027709129552908385,0.02837642217788694,0.028900822514161983,0.029273899759532485,0.029489592564033495,0.02954437285728939,0.029437341853913224,0.0291702545861251,0.028747472027823573,0.028175842635205672,0.02746451780060888,0.026624708168760503,0.025669389881319837,0.02461297149953423,0.023470933534245897,0.022259453144484853,0.02099502663818642,0.019694101939155884,0.01837273221939273,0.017046260505501842,0.015729043341357274,0.014434219628283063,0.013173528676689417,0.011957179396710038,0.010793770530510671,0.009690259974263427,0.008651979625735828,0.007682690877686693,0.006784674891062936,0.005958851138465615,0.005204917401545606,0.004521504413361854,0.003906338622089001,0.0033564070696678883,0.0028681190756482122,0.0024374602377026378,0.002060135152021636,0.0017316961687855459,0.001447656385857421,0.0012035859111543257,0.0009951911626767673,0.0008183776056082115,0.0006692968373230856,0.0005443793204173986,0.0004403543343909355,0.00035425887709361614,0.00028343731008018125,0.00022553352272336458,0.00017847730464559675,0.00014046648122911787,0.00010994619830850816,8.558655387225222e-05,6.625957894579315e-05,5.101637689153282e-05,0.00015619259552002163
11,5.0,0.0,0.002323640118615235,0.0007222830925810203,0.0009186120009383827,0.0011593565877836354,0.0014519852586579885,0.0018045446584929572,0.0022255292983128696,0.0027236998847294473,0.003307847231480466,0.003986501125932396,0.004767586638028634,0.005658033999301964,0.00666335218463017,0.007787180473974253,0.009030836272434728,0.010392880998473991,0.0118687285643308,0.013450322527708294,0.015125908085853068,0.01687992347965922,0.018693031947136396,0.020542310113014384,0.022401601772341795,0.024242037721887932,0.026032713060062607,0.027741503781846588,0.029335995192274367,0.030784486338376937,0.03205702798198884,0.033126447190841346,0.033969309862616925,0.03456677368226846,0.0349052881969536,0.034977105695334854,0.03478057599536322,0.03432020947785008,0.033606505003569764,0.0326555518820586,0.03148842696429799,0.03013041840480346,0.028610115995514995,0.02695841370150609,0.025207472825327315,0.023389694020208074,0.021536743315961338,0.01967867177185434,0.017843160847827333,0.01605491672035475,0.014335227246045301,0.012701685772893212,0.011168077134442456,0.009744413451081124,0.008437101185817197,0.00724921648925958,0.00618086329793166,0.005229587858779361,0.004390824159767548,0.0036583468819023635,0.0030247116262078766,0.002481665961785784,0.002020518947330907,0.0016324608900611937,0.0013088289654247243,0.0010413177324192224,0.0008221364129443742,0.0006441169930272439,0.0005007787394200047,0.00038635564384414955,0.0002957936802250316,0.0002247246809113923,0.0001694232096811632,0.00012675213647073136,9.410179802316065e-05,6.932674416493256e-05,0.00017638041477641142
12,6.0,1.0,0.023267329356221906,0.004643964971802382,0.005391583913869017,0.00622152129733658,0.007135585348973308,0.008134210517576991,0.009216244777702644,0.010378757953621462,0.011616881434934417,0.012923689647692582,0.014290133102766278,0.015705031728944108,0.017155135506127905,0.018625257174521515,0.02009847907762824,0.02155643310649269,0.022979649390287404,0.024347965991907694,0.025640988602865455,0.02683858628267327,0.02792140684149841,0.028871393689600566,0.029672285009691213,0.030310076042855794,0.03077342615777018,0.0310539941829156,0.03114668815114091,0.031049819009458135,0.03076515181121342,0.030297852222868626,0.029656330610497772,0.028851990280909012,0.027898890406346633,0.026813337550783523,0.025613422367660732,0.024318519828935292,0.022948772203476797,0.021524573916809286,0.020066076437805225,0.018592729546255127,0.0171228728758287,0.015673388668813848,0.01425942340988906,0.012894182619183736,0.011588799765953173,0.010352277180621261,0.00919149413440934,0.008111275027773535,0.007114508949314979,0.00620231076537503,0.005374213370724967,0.004628380734337356,0.003961831847190567,0.00337066653862661,0.0028502852800299516,0.002395596441548964,0.0020012059139478122,0.0016615854662236362,0.0013712176054364589,0.0011247159783119853,0.0009169214609994203,0.000742974996569723,0.0005983689474315934,0.0004789792331588716,0.00038108083556942507,0.0003013493927858102,0.00023685159839059722,0.00018502699952782642,0.00014366357827888532,0.000110869232013866,8.504096614048162e-05,6.483329856965536e-05,4.9127067015986015e-05,3.6999541393356594e-05,0.00010351482617543262
13,6.0,0.0,0.002891558614802014,0.0008745814815424198,0.0011047635484025637,0.001384894168521323,0.0017228284245498346,0.002126893100374387,0.002605718453907965,0.003168017030994657,0.003822308353945661,0.0045765912388752925,0.005437968952814887,0.0064122362719952995,0.007503441540809751,0.008713440793104266,0.010041464574500301,0.01148372096127534,0.013033060072173738,0.01467872580818036,0.016406219387352372,0.01819729631605138,0.02003011372353941,0.021879538592728676,0.02371761960305563,0.02551421646263935,0.02723777127149002,0.028856197242826342,0.030337851679913486,0.03165255311936138,0.03277259760322654,0.03367372660718304,0.03433599953900085,0.034744527036430994,0.03489002742107994,0.03476917726960893,0.03438473761164362,0.03374544906256838,0.03286570145324308,0.031764995394218065,0.0304672239071887,0.028999811066621972,0.02739275096903404,0.02567759393134139,0.02388642747703429,0.02205089748542033,0.02020131014588944,0.01836584853805634,0.016569929335673583,0.014835715962036256,0.013181795173348276,0.01162301513788333,0.010170475148234992,0.008831650564782967,0.007610631711529425,0.0065084523531419025,0.005523482055790563,0.004651857033143747,0.0038879257655918265,0.0032246884535788167,0.0026542128905038265,0.002168013280646308,0.0017573825705482493,0.0014136727397037196,0.0011285209966983567,0.0008940228015946738,0.0007028549988753463,0.0005483540698718592,0.0004245556202797651,0.0003262017657122973,0.0002487231503660592,0.00018820202898051086,0.00014132226225194167,0.00010531131811331029,7.787852253882122e-05,5.71529360727796e-05,0.00014360604398844234
14,7.0,1.0,0.01647831058033705,0.0035080555513995644,0.004122196789898724,0.0048140502129111785,0.005587430670882219,0.006445154248561014,0.007388803558427262,0.008418497011059997,0.00953267179204225,0.010727891097897221,0.011998686573122641,0.013337446762095917,0.014734361680992347,0.01617743229289076,0.01765255173658714,0.01914366265867745,0.020632992012888707,0.0221013613439503,0.023528567024130642,0.02489382134488749,0.02617624198648283,0.027355374401432986,0.02841172924957802,0.029327315385211994,0.030086148154055026,0.030674712994706588,0.031082365583051552,0.03130165197478929,0.03132853529525459,0.03116251934471459,0.030806663831431602,0.030267490579131695,0.02955478472580897,0.028681299380371228,0.027662376190544014,0.026515497588683434,0.02525978895504244,0.023915490458621624,0.022503418852554025,0.021044439024630934,0.019558963703598886,0.018066497519539038,0.01658523877456508,0.015131748989144489,0.013720696754672246,0.012364678849572486,0.011074118155917967,0.009857234813502869,0.008720084402365824,0.0076666548479850105,0.006699012249607339,0.005817484954793728,0.005020874918666873,0.004306685639541508,0.0036713566744071002,0.003110495812690517,0.0026191013211946945,0.0021917681628657038,0.0018228736387687627,0.0015067394193220007,0.001237768345264012,0.0010105556359998324,0.0008199752055251253,0.0006612426338893362,0.0005299569703297591,0.0004221239610563421,0.0003341635186102643,0.00026290430636677353,0.00020556823096817833,0.00015974744874613922,0.00012337623043823243,9.469972029185758e-05,7.224129602068086e-05,5.476990580355334e-05,0.00015680808823048675
15,7.0,0.0,0.0038590403209260997,0.0010919165499872654,0.0013591270425386418,0.0016795786648009835,0.002060678953817313,0.002510094157525171,0.0030355639138211453,0.00364467192510832,0.0043445739438493815,0.005141687018831161,0.00604134688639469,0.007047443480218754,0.00816204759066664,0.009385044510389892,0.01071379281644342,0.012142828016405649,0.013663631398962872,0.01526448388823165,0.016930422875713724,0.01864331684360082,0.02038206814198923,0.022122948687234745,0.023840066859132814,0.025505956834983134,0.02709227442869022,0.0285705766712826,0.029913156358699067,0.031093898063070502,0.032089119052316595,0.03287835748844686,0.033445071347930566,0.033777214749941054,0.03386766365561861,0.03371446992780813,0.033320931097059026,0.032695472344437815,0.031851346600325625,0.030806167668774087,0.029581299346665202,0.028201130117266215,0.026692267771691425,0.025082691001167112,0.023400895513706388,0.021675070622490966,0.019932338735796917,0.018198085077065662,0.016495398695705932,0.014844638863939719,0.013263133775265445,0.011765011524840219,0.010361157063801474,0.009059283499506798,0.00786410198569587,0.006777571630521506,0.005799209364644176,0.004926439483325495,0.004154963458264382,0.0034791324049469052,0.002892307055330612,0.0023871929787566692,0.0019561418795301933,0.0015914128653324866,0.0012853904498685287,0.0010307585916564665,0.000820632189118542,0.0006486491038739661,0.0005090269616346843,0.00039658970762090906,0.00030676921906680477,0.00023558726526029528,0.00017962282769967697,0.00013596932287507357,0.00010218567731679062,7.624455042909428e-05,0.00020364864234712066
16,8.0,1.0,0.01992308656516193,0.004140470056177039,0.004840608066454102,0.005623861318933967,0.006493123987163542,0.007450015903137895,0.008494642666280985,0.009625370170548347,0.010838624672436556,0.012128729928876023,0.013487792786214758,0.014905647833210744,0.016369870307658796,0.017865864372187068,0.01937703119711548,0.020885018099034036,0.022370046417689304,0.023811312043289068,0.02518744873270945,0.0264770407947163,0.027659168602713002,0.028713967917855965,0.02962318235707051,0.03037068765869888,0.030942966768218616,0.031329516209976094,0.03152316668363736,0.03152030421548935,0.031320982333916225,0.03092892040455808,0.030351388197491502,0.029598981691577486,0.02868529977547629,0.027626535625202675,0.026440999904985274,0.0251485953823003,0.023770263960573024,0.02232742747156813,0.020841442858139825,0.01933309070346456,0.017822113565725717,0.016326817439885954,0.01486374610041008,0.0134474343022426,0.012090242050078914,0.010802268588573027,0.009591341590056257,0.008463074355138267,0.007420981785931424,0.00646664448750478,0.00559990960357537,0.004819116861833006,0.004121338725320833,0.0035026244278748564,0.0029582389076786564,0.002482889131233179,0.002070931909745388,0.001716558948923974,0.0014139564527458903,0.001157438050399917,0.0009415510806459748,0.0007611573156511842,0.00061149002139671,0.0004881898341732027,0.00038732229576809996,0.0003053800566980014,0.00023927275686241867,0.00018630745934389292,0.00014416227959013206,0.00011085555128620417,8.471253113062627e-05,6.433129255167813e-05,4.854911339513546e-05,3.641034009393973e-05,0.00010014614462616755
17,8.0,0.0,0.003738659009146194,0.0010565109395986364,0.0013149902720115039,0.0016250578213950822,0.0019939434323139934,0.0024291514101622697,0.0029382860609689556,0.0035288345906367667,0.00420790829727111,0.0049819454690384,0.005856382183061764,0.0068353001559087745,0.007921063751212452,0.00911396099996823,0.01041186580743287,0.011809940174196953,0.013300396026760253,0.014872335946067627,0.01651169056532975,0.01820126761750801,0.01992092357183739,0.02164786362795723,0.023357069754391335,0.025021849775659022,0.02661449361571866,0.028107016133285534,0.029471959996721364,0.030683227188426587,0.03171690439584213,0.032552046047181926,0.033171379278004065,0.03356189772575885,0.03371531565193486,0.033628360247856426,0.03330288772153378,0.0327458174145564,0.031968887215052866,0.03098824234210995,0.029823877621706463,0.0284989601562321,0.027039064407662128,0.025471354892543596,0.023823752792443753,0.02212412183207657,0.020399505925927874,0.018675446622267833,0.016975402655448946,0.015320287388624676,0.013728133049175861,0.012213883875935805,0.010789314014455376,0.009463060547428959,0.008240757677210109,0.007125254933825098,0.006116900414845694,0.0052138694322593215,0.004412519428619199,0.003707753454195606,0.0030933766543278507,0.0025624328699125343,0.0021075113738717732,0.001721016740251713,0.0013953976883376296,0.0011233333180348248,0.0008978773530819995,0.0007125627755956154,0.0005614705478054205,0.00043926698636032047,0.0003412148188125519,0.0002631630665427265,0.00020152072973311785,0.0001532188681716562,0.00011566514492011848,8.669429037322374e-05,0.0002354234171639824
18,9.0,1.0,0.028677088137345545,0.005268131823252201,0.006039384083867977,0.006884865339302916,0.007804858510987597,0.008798353407552473,0.009862898291358405,0.010994474866131573,0.012187404094998189,0.01343428990128126,0.014726007072318636,0.016051738573985563,0.01739906600690011,0.01875411513388464,0.020101756344445276,0.02142585767941152,0.02270958571876902,0.02393574735251497,0.025087163329074347,0.026147062629137574,0.02709948525727951,0.027929680076389962,0.028624483905157927,0.029172668302585303,0.029565241289224276,0.02979569268133142,0.029860173685749447,0.02975760383238446,0.029489701092688225,0.02906093401094101,0.02847839771217009,0.02775161859444597,0.0268922952179651,0.025913985237184467,0.02483175007606664,0.023661770339506893,0.02242094563833741,0.02112649256768928,0.019795554040123342,0.01844483208868275,0.017090254700988572,0.01574668532487611,0.01442768151396534,0.013145306879392527,0.011909998201826033,0.010730487347728412,0.009613775623292575,0.008565156467534418,0.007588280989808127,0.006685259830686907,0.005856794179902702,0.005102328510957044,0.004420217660756509,0.0038079012511784693,0.0032620790642668984,0.0027788817840634916,0.002354032444122689,0.001982994910576741,0.0016611067311431693,0.0013836946430157981,0.0011461719184470143,0.000944117507108988,0.000773337590037726,0.0006299106815590427,0.0005102178018756565,0.000410959499836383,0.0003291616441927214,0.0002621719376160181,0.00020764905852932447,0.00016354621991698792,0.00012809077000264235,9.976126407729158e-05,7.726322498491367e-05,5.950459464354463e-05,0.00018206428466593927
19,9.0,0.0,0.005591957965787348,0.001463917227369954,0.0017922514113355818,0.0021793530678278113,0.002632100763591322,0.0031573569436383533,0.003761760203792385,0.004451483701209014,0.005231963700458489,0.006107604573790233,0.007081468965353742,0.008154964145584753,0.00932753765790132,0.01059639701817381,0.011956269291886576,0.01339921668332833,0.014914523694534387,0.016488669863099048,0.018105399539368572,0.01974589665484372,0.02138906807781732,0.023011934135122092,0.024590119452385595,0.02609843173474935,0.02751151081583192,0.028804525596598962,0.029953892715116615,0.03093798822896421,0.03173782248390794,0.03233764882706475,0.03272547893907912,0.032893481236357436,0.03283824385085654,0.03256088985238614,0.03206703927806054,0.03136661976212218,0.030473534679305803,0.02940520429669724,0.028182001082743824,0.026826604725584624,0.02536330533418174,0.023817284607590028,0.022213904443583732,0.020578030608934705,0.01893341589733999,0.017302162922748554,0.015704281655384733,0.014157351352986014,0.012676291019863228,0.011273237266995917,0.009957523728489126,0.008735752233814398,0.007611942891567192,0.0065877481855241005,0.005662715122941364,0.004834579350213253,0.004099575852195225,0.0034527522308881453,0.0028882724462950815,0.0023997011187510964,0.0019802608649888143,0.0016230575132208935,0.0013212702836740142,0.0010683060280112233,0.0008579183231720577,0.000684293572607908,0.0005421072690291462,0.00042655422984183566,0.0003333569601249309,0.00025875637189431977,0.00019948894362742386,0.00015275409417081498,0.00011617512238693006,8.775657573278917e-05,0.0002459827336023235
20,10.0,1.0,0.018049662085347685,0.0038165441653751596,0.004476764144879419,0.005218408934652554,0.006044939746760597,0.0069586631895686216,0.007960486853880948,0.009049684019597444,0.010223678285249949,0.011477859581620148,0.012805443174830677,0.014197382813344206,0.01564234807509335,0.017126774209289597,0.01863499036768984,0.020149429152300558,0.021650916985360924,0.023119041088736914,0.024532585033377907,0.02587002109857428,0.027110044289229918,0.028232130016467072,0.029217095351517508,0.030047642578325873,0.030708863610804493,0.031188684760898255,0.03147823333217803,0.03157211049151565,0.03146855869505416,0.031169516414585208,0.030680557783597795,0.030010719788281404,0.029172224488281606,0.028180108195568487,0.02705177332615971,0.025806481571578388,0.024464808974342445,0.023048084358727183,0.021577832356442617,0.02007524103453806,0.018560671996619926,0.017053227953786165,0.015570389348765978,0.014127727885473895,0.012738700990150287,0.01141452752197658,0.01016414164883972,0.008994218861677616,0.007909265731123383,0.006911763280820438,0.006002352786022347,0.005180052385843736,0.004442493069027775,0.0037861632747590024,0.003206652440804869,0.0026988852197650237,0.0022573396570270132,0.001876244273276817,0.0015497506236787917,0.0012720794345225661,0.0010376397840918816,0.0008411219549017135,0.0006775655153440363,0.0005424048832468609,0.0004314950895758507,0.00034112071652936393,0.0002679910578204936,0.00020922447208981954,0.00016232470725585646,0.00012515169777460589,9.588900939572209e-05,7.300975444357594e-05,5.524244759358421e-05,4.1537935305702156e-05,0.00011529816704436424
21,10.0,0.0,0.007344875336284952,0.0017832032017234718,0.0021513557424066784,0.002579147944212457,0.003072507199819231,0.0036371582213523095,0.0042784268269083735,0.0050010207210650914,0.005808792055558423,0.006704488284834845,0.00768949950840684,0.008763612006610307,0.009924778909536525,0.011168919771555125,0.012489761145579759,0.013878729969824144,0.01532491063050545,0.01681507491794848,0.01833379176473654,0.019863620703570506,0.02138538951781599,0.022878552732755575,0.024321623602238163,0.025692668303860744,0.026969847401061564,0.028131986496888806,0.029159155608576903,0.030033235317319218,0.03073844732763703,0.03126182777846909,0.03159362348748129,0.031727594213209254,0.031661207848951545,0.03139572001847546,0.030936134578008145,0.03029104676033545,0.029472375830323028,0.028494998868677124,0.027376301400648728,0.026135663821033273,0.02479390477668808,0.023372703760905278,0.02189402513009331,0.02037956462260937,0.018850237356723754,0.01732572337748317,0.01582408331781915,0.014361452867994062,0.01295182074595469,0.01160689095622891,0.010336026519358055,0.009146268714879446,0.008042423332726978,0.0070272035474294725,0.006101417846070767,0.005264190939565427,0.004513205713949198,0.0038449549500750857,0.003254992651061217,0.0027381762498960294,0.002288892604888293,0.0019012624135427147,0.001569319383176504,0.0012871621029375557,0.0010490780001017885,0.0008496399873538785,0.0006837773910539635,0.0005468234852672449,0.00043454245024232563,0.00034313884684666895,0.00026925277879896736,0.00020994383620598356,0.00016266671290920964,0.0001252411019875277,0.0003789157509700436
22,11.0,1.0,0.009715732665937227,0.002413518782816053,0.0029169492894936117,0.003500534884849837,0.004171260145907248,0.004935458191486653,0.005798491357111909,0.0067644094366454965,0.007835597070881543,0.009012424506205131,0.010292918184591979,0.011672469238385733,0.013143598738826978,0.014695798305388197,0.016315463292080112,0.01798593316277347,0.019687649867735413,0.021398440146387754,0.023093921908231285,0.02474802847371038,0.02633363785150139,0.02782328780148502,0.0291899516194436,0.03040784480594677,0.03145322942874962,0.032305181357907775,0.032946285841604195,0.03336322916645157,0.03354725833797928,0.0334944866157183,0.033206030006834863,0.032687968023358605,0.0319511306303456,0.03101072181322051,0.02988579803868774,0.028598626591843535,0.027173953945646145,0.02563821767586072,0.02401873682646105,0.022342915048912282,0.0206374884107261,0.018927845740658644,0.017237444091193432,0.01558733575850324,0.013995816740419054,0.012478199963707581,0.011046710466738219,0.00971049431410731,0.008475728597099774,0.007345816598314792,0.006321650137562029,0.00540192024888575,0.004583457569067084,0.003861584990369149,0.003230467048111252,0.002683442959236726,0.002213332981061078,0.0018127106129243176,0.0014741359365625373,0.0011903479372399328,0.0009544158597838415,0.0007598514643283316,0.0006006854260095507,0.0004715120741169976,0.0003675072186447581,0.00028442401444939147,0.00021857172594241803,0.0001667819445131391,0.00012636634245799527,9.506948226323253e-05,7.101959193567264e-05,5.267960944121963e-05,3.880022554325624e-05,2.837613770811931e-05,7.091870296949132e-05
23,11.0,0.0,0.006320031457979688,0.0016025692027479424,0.0019495746238678557,0.0023561048156184473,0.002828661786518359,0.0033736429190293626,0.003997135548133229,0.0047046824180929335,0.005501022514935231,0.00638981384961506,0.007373346851420957,0.008452258990878349,0.009625262939761701,0.010888901840910778,0.012237345955833187,0.013662244954600722,0.015152649311445499,0.016695012613826443,0.018273284077584107,0.019869097240045264,0.02146205679231883,0.023030120987262426,0.024550072249481913,0.025998063787956327,0.027350225464745304,0.028583308203500968,0.02967534311060427,0.030606289471716175,0.03135864505961766,0.03191799285115854,0.032273460319750535,0.03241807087003146,0.0323489715473535,0.03206752663980561,0.03157927288282847,0.030893738321057684,0.030024133105726825,0.028986926244264244,0.027801327241928298,0.026488695411426844,0.02507190217965438,0.023574672883078907,0.02202093430012042,0.020434192595638723,0.018836963606318702,0.017250273699290775,0.015693245059757777,0.014182774501911743,0.012733310049271807,0.011356724876267266,0.01006228398732234,0.008856695428422712,0.007744235016586498,0.006726931610545939,0.0058047988464721145,0.004976098986248512,0.004237624987279198,0.003584987982399035,0.003012898914365958,0.0025154349503382356,0.0020862833581470897,0.0017189576200276058,0.0014069825716572781,0.001144047189534314,0.0009241252388229038,0.0007415652941344941,0.0005911526391912947,0.00046814624133950655,0.000368294404058056,0.0002878328582890388,0.0002234690030104014,0.00017235579219720965,0.00013205843450558863,0.00010051666623289712,0.00029034375218028874
24,12.0,1.0,0.03954376569986788,0.006743631737244446,0.007637480546253551,0.008602545401693758,0.009636612924808732,0.010735998493366677,0.011895454883977141,0.013108115273080312,0.014365476471772831,0.01565742730395253,0.016972325742899197,0.018297126830483568,0.01961756156810518,0.020918364960330282,0.022183549298487704,0.023396716691635344,0.02454140289284945,0.025601442737029356,0.026561346104048478,0.027406672337493165,0.02812439055533089,0.02870321333179826,0.029133891829003222,0.02940946160162483,0.029525429947628135,0.029479897762288654,0.029273611276948386,0.028909941712708553,0.02839479362429509,0.02773644541646203,0.026945328052610962,0.026033750221043483,0.02501558007382909,0.023905895025306934,0.022720611937798396,0.021476110307284357,0.020188860798053265,0.018875070698119334,0.017550356637642817,0.01622945331273118,0.014925965083915305,0.013652165278038253,0.012418845921837729,0.011235218578455552,0.010108865037658288,0.009045734905442249,0.008050185709680302,0.007125060026627716,0.0062717933591900366,0.005490546063155688,0.004780352505841412,0.004139280821750302,0.003564597059489527,0.0030529281432939426,0.002600418847049979,0.0022028788443066993,0.0018559168026558437,0.0015550593884827713,0.0012958538988869783,0.0010739540101740719,0.0008851888040646294,0.000725615789546552,0.0005915590740274146,0.0004796341530527437,0.0003867609900402025,0.0003101671573966236,0.00024738282219261,0.0001962292991540826,0.00015480277755464122,0.00012145467260649134,9.476987095435874e-05,7.354394688352528e-05,5.676023175749112e-05,4.356743269373631e-05,0.00013183067025479556
25,12.0,0.0,0.007612141143209339,0.0018324369858570147,0.002207134002724818,0.002641797629729603,0.003142256138116582,0.003714110434965997,0.004362538122744154,0.00509207568681707,0.005906383719014478,0.006808001761128835,0.00779810096350194,0.008876244191945472,0.010040164366057841,0.011285572559459223,0.012606007633016725,0.013992738819839812,0.015434731677254898,0.016918686143148842,0.018429153100584628,0.01994873292933852,0.02145835611554192,0.022937642253268054,0.02436532989300605,0.025719765885766244,0.02697943936516317,0.028123542528109613,0.029132538124319873,0.029988712218180724,0.030676690468089518,0.031183896943045575,0.031500936362488796,0.03162188353235812,0.031544467520947195,0.0312701425765064,0.030804042692551548,0.030154821804040277,0.029334386563723447,0.02835753322637391,0.027241504108991843,0.026005482190220475,0.024670044511220568,0.0232565960573774,0.021786805718678748,0.020282064797191635,0.01876298646494967,0.017248961737811097,0.015757784120866702,0.014305351321035387,0.012905448540515008,0.01156961407909507,0.010307084478901052,0.009124813402969778,0.008027555968411426,0.007018008429863221,0.006096991957776909,0.005263668764545204,0.004515778948267379,0.0038498870684625652,0.003261628539012129,0.002745947308309127,0.002297317879438099,0.0019099463935940975,0.0015779471584141946,0.0012954925658282823,0.001056935746422405,0.0008569065038320778,0.0006903820373642677,0.0005527346854634629,0.00043975941348506353,0.00034768404507790063,0.00027316532447740904,0.00021327382953806318,0.00016547056705840113,0.00012757780715710876,0.00038826144644055205
26,13.0,1.0,0.0222076999053464,0.004462793295101783,0.0051882919878360745,0.0059951657622408505,0.006885526124938167,0.007860174978601316,0.008918389728730124,0.01005772666134186,0.01127385278785073,0.012560416472542357,0.013908966762993247,0.015308930390198316,0.016747653878755375,0.01821051612873653,0.019681114257724452,0.02114152251934609,0.022572620873602345,0.023954486433622413,0.025266837733098735,0.026489518738579965,0.027603006958823728,0.02858892805209573,0.029430558146293584,0.03011329477126673,0.03062507791437119,0.03095674425119993,0.031102300018851392,0.0310591011792839,0.030827933306477706,0.030412987825014448,0.029821735604247612,0.02906470323434529,0.028155161344626034,0.027108737856242238,0.025942971908779477,0.024676826226369797,0.023330176808391778,0.02192329901400014,0.020476368386145527,0.019008993009198782,0.01753979193934685,0.01608603144745402,0.014663327651291636,0.013285420778281765,0.011964022978054212,0.010708738467823276,0.009527051989701496,0.008424379202322418,0.007404170798017695,0.006468060871881565,0.005616049374507992,0.004846708327290061,0.004157401811830441,0.00354451048649973,0.0030036524434021716,0.0025298935017645796,0.0021179414435823496,0.0017623201450970294,0.0014575209652678556,0.0011981300557754038,0.0009789314080485,0.0007949864193597111,0.0006416915256527433,0.00051481601083192,0.0004105224696722143,0.00032537259225740023,0.00025632097606731463,0.000200699585342079,0.0001561952951896206,0.00012082270845892307,9.289414276125729e-05,7.098837602403929e-05,5.39194304318702e-05,4.070638124398229e-05,0.00011489676225373557
27,13.0,0.0,0.0037344919626020687,0.001058917174200603,0.001318842896712703,0.001630811243542244,0.002002137452019476,0.002440414758283674,0.00295333666091142,0.00354847566521334,0.00423301948185438,0.005013468201296292,0.005895298825439259,0.006882606572620464,0.007977735403617611,0.009180913032406188,0.010489908051831143,0.011899728480453273,0.013402381794898222,0.01498671615853353,0.016638360954315812,0.018339781814527667,0.020070461141078744,0.021807209755450863,0.0235246090374997,0.025195576031776634,0.026792036921194196,0.028285687445537055,0.029648812751487563,0.030855134259705652,0.03188064782629607,0.03270441607275004,0.033309278450645685,0.03368244544236204,0.033815948171036614,0.033706921345710406,0.03335770551031414,0.03277576350034972,0.03197341527211406,0.030967404263984477,0.029778316606308475,0.028429881309477656,0.026948184625817495,0.02536083482923246,0.023696114565716853,0.021982156730066094,0.020246176696108287,0.018513788970647482,0.016808430350520043,0.015150904892212491,0.013559058929295764,0.012047587452951092,0.010627966814057643,0.009308503245051059,0.00809448237633792,0.0069884018742265575,0.005990267593135923,0.0050979331601683775,0.004307463563868907,0.003613504912214238,0.003009644832393077,0.002488750766454495,0.002043276436738517,0.0016655297981815753,0.0013478986791066738,0.0010830328964629432,0.0008639838179874682,0.0006843040776955966,0.0005381114169382695,0.0004201214383022789,0.0003256544665843908,0.00025062176998225105,0.00019149617517855155,0.00014527168457534323,0.00010941614216031237,8.182035891746153e-05,0.00022028596035295056
28,14.0,1.0,0.009288016460573168,0.002362111162978261,0.00286707779137387,0.003454689290658614,0.004132462139910618,0.0049072608741357986,0.005784952293991424,0.006770033084848241,0.007865243525462869,0.009071183045031385,0.010385946024137303,0.011804798167760464,0.013319914755290263,0.014920201875405104,0.01659122022244358,0.018315228085007684,0.02007135581433489,0.021835918445924696,0.023582866501573263,0.025284367663875096,0.026911504422564403,0.028435065433461637,0.02982640172328921,0.031058313519116143,0.03210592982405347,0.03294754124767474,0.03356534724518151,0.033946081882057444,0.034081487411335876,0.033968612053729474,0.0336099169835804,0.03301318710503953,0.032191250135944594,0.031161518156567758,0.029945374504991795,0.028567436160753412,0.02705472711822221,0.025435801421681337,0.023739855390338738,0.021995867147022174,0.020231798080424968,0.018473885653405908,0.016746050456076134,0.015069433090635798,0.013462068882554856,0.011938701035225874,0.010510726120606217,0.009186260078952069,0.007970308435099605,0.0068650213635270685,0.005870012576570938,0.004982720697366605,0.00419879265746026,0.003512470514863697,0.0029169656718966985,0.0024048075212038666,0.001968156809051713,0.0015990772492481264,0.0012897619588739806,0.0010327139740836655,0.0008208823444004754,0.0006477570476303152,0.0005074272066984964,0.0003946078506950057,0.000304640797130995,0.0002334752097243875,0.00017763308328433425,0.00013416440305902277,0.00010059609429291516,7.48781841002355e-05,5.532989617074158e-05,4.0587731034325e-05,2.955698006545937e-05,2.1367598253441145e-05,5.1296635009356883e-05
